timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.0214822346699325,689.777777777778,2020-02-10T08:00:09+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.0157310303706027,689.777777777778,2020-02-11T09:00:22+00:00,2020-02-11T11:18:14+00:00
