timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.029006566746482,1088,2020-02-10T08:48:27+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.0321090523305318,1088,2020-02-11T10:35:40+00:00,2020-02-11T11:18:14+00:00
