timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.0285080749799719,1312,2020-02-10T09:20:28+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.028963363634581,1312,2020-02-11T10:54:43+00:00,2020-02-11T11:18:14+00:00
