timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.0230349437211917,597.333333333333,2020-02-10T08:52:10+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.0376224665285775,597.333333333333,2020-02-11T10:39:11+00:00,2020-02-11T11:18:14+00:00
