timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.0379144479221716,775.111111111111,2020-02-10T08:32:26+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.0447448769080075,775.111111111111,2020-02-11T10:17:40+00:00,2020-02-11T11:18:14+00:00
