timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:12+00:00,0.0553157948148016,1137.77777777778,2020-02-10T09:37:04+00:00,2020-02-10T10:10:04+00:00
2020-02-11T12:00:12+00:00,0.0336590303174899,1137.77777777778,2020-02-11T11:02:16+00:00,2020-02-11T11:18:14+00:00
