timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:11+00:00,0.0215290038397118,483.555555555556,2020-02-10T09:58:25+00:00,2020-02-10T10:21:48+00:00
2020-02-11T11:00:11+00:00,0.023257962257117,483.555555555556,2020-02-11T09:56:35+00:00,2020-02-11T10:20:16+00:00
