timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:11+00:00,0.0193069660190366,369.777777777778,2020-02-10T09:53:05+00:00,2020-02-10T10:21:48+00:00
2020-02-11T11:00:11+00:00,0.0256741725083996,369.777777777778,2020-02-11T09:50:39+00:00,2020-02-11T10:20:16+00:00
