timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 00:55:21,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 00:56:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 00:57:22,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 00:58:19,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 00:59:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:00:23,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:01:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:02:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:03:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:04:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:05:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:06:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:07:19,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:08:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:09:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:11:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:12:22,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:13:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:14:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:15:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:16:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:17:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:18:20,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:19:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:20:23,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:21:22,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:22:30,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:23:21,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:24:29,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:25:25,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:26:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:27:19,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:28:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:29:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:30:26,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:31:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:32:36,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:33:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:34:22,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:35:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:36:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:37:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:38:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:39:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:40:23,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:41:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:42:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:43:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:44:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:45:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:46:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:47:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:48:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:49:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:50:23,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:51:20,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:52:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:53:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:54:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:55:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:56:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:57:20,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:58:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 01:59:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:00:25,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:01:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:02:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:03:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:04:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:05:20,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:06:19,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:07:19,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:08:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:09:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:10:25,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:11:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:12:20,0,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:13:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:14:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:15:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:16:19,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:17:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:18:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:19:19,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:20:24,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:21:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:22:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:23:22,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:24:23,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:25:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:26:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:27:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:28:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:29:23,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:30:25,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:31:22,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:32:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:33:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:34:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:35:22,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:36:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:37:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:38:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:39:19,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:40:24,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:41:22,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:42:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:43:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:44:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:45:19,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:46:19,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:47:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:48:22,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:49:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:50:24,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:51:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:52:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:53:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:54:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:55:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:56:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:57:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:58:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 02:59:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:00:24,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:01:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:02:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:03:20,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:04:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:05:21,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:06:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:07:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:08:20,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:09:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:10:25,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:11:21,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:12:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:13:20,1,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:14:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:15:21,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:16:20,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:17:21,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:18:20,2,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:19:21,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:20:24,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:21:22,4,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
2020-02-08 03:22:20,3,TRUE,active,6993427855,4974283068.7925,2020-02-07 22:07:11
