timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.00457527807912701,284.444444444444,2020-02-11T08:40:27+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.00466451644870055,284.444444444444,2020-02-12T07:34:41+00:00,2020-02-12T08:55:14+00:00
