timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.0321090523305318,945.777777777778,2020-02-11T10:35:40+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.0228965774749918,945.777777777778,2020-02-12T08:11:32+00:00,2020-02-12T08:55:14+00:00
