timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.0157310303706027,689.777777777778,2020-02-11T09:00:22+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.0212921544527511,689.777777777778,2020-02-12T07:39:03+00:00,2020-02-12T08:55:14+00:00
