timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.074190330483351,558.222222222222,2020-02-11T11:14:29+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.0813907184081681,558.222222222222,2020-02-12T08:51:45+00:00,2020-02-12T08:55:14+00:00
