timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.0348583662225949,1052.44444444444,2020-02-11T10:24:53+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.0305921944221619,1052.44444444444,2020-02-12T08:04:36+00:00,2020-02-12T08:55:14+00:00
