timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:50+00:00,0.0336590303174899,995.555555555556,2020-02-11T11:02:16+00:00,2020-02-11T11:18:14+00:00
2020-02-12T09:00:13+00:00,0.0252007497126061,995.555555555556,2020-02-12T08:39:59+00:00,2020-02-12T08:55:14+00:00
