timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 01:24:22,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:25:14,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:26:13,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:27:13,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:28:13,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:29:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:30:18,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:31:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:32:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:33:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:34:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:35:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:36:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:37:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:38:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:39:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:40:17,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:41:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:42:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:43:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:44:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:45:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:46:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:47:13,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:48:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:49:12,2,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:50:16,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:51:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:52:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:53:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:54:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:55:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:56:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:57:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:58:12,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 01:59:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:00:17,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:01:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:02:12,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:03:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:04:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:05:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:06:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:07:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:08:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:09:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:10:17,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:11:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:12:14,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:13:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:14:13,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:15:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:16:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:17:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:18:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:19:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:20:17,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:21:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:22:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:23:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:24:15,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:25:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:26:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:27:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:28:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:29:15,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:30:18,1,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:31:15,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:32:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:33:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:34:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:35:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:36:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:37:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:38:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:39:12,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:40:18,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:41:15,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:42:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:43:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:44:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:45:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:46:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:47:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:48:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:49:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:50:17,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:51:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:52:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:53:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:54:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:55:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:56:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:57:13,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:58:14,0,TRUE,active,0,0,2020-02-07 16:32:00
2020-02-08 02:59:13,0,TRUE,active,0,0,2020-02-07 16:32:00
