timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:17+00:00,0.000457473593973974,35.5555555555556,2020-02-10T10:14:00+00:00,2020-02-10T11:32:27+00:00
2020-02-11T12:00:17+00:00,0.000403447810884493,35.5555555555556,2020-02-11T09:42:25+00:00,2020-02-11T10:53:49+00:00
