timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:17+00:00,0.0212540458317692,433.777777777778,2020-02-10T11:21:02+00:00,2020-02-10T11:32:27+00:00
2020-02-11T12:00:17+00:00,0.0172607113290541,433.777777777778,2020-02-11T10:34:54+00:00,2020-02-11T10:53:49+00:00
