timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:17+00:00,0.024849148711448,853.333333333333,2020-02-10T11:32:27+00:00,2020-02-10T11:32:27+00:00
2020-02-11T12:00:17+00:00,0.035245117509773,853.333333333333,2020-02-11T10:53:49+00:00,2020-02-11T10:53:49+00:00
