timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:17+00:00,0.00897253566526654,277.333333333333,2020-02-10T10:45:14+00:00,2020-02-10T11:32:27+00:00
2020-02-11T12:00:17+00:00,0.0630012499058883,277.333333333333,2020-02-11T10:07:16+00:00,2020-02-11T10:53:49+00:00
