timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:54+00:00,72.9323730523828,61.8308138166965,4.71682455974795,0.027,0.04,0.014,2020-02-11T08:10:31+00:00,2020-02-11T08:11:43+00:00,2020-02-11T08:34:13+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00
2020-02-12T09:00:16+00:00,42.543115817443,49.7155670182028,4.71683554735305,0.016,0.02,0.012,2020-02-12T08:11:12+00:00,2020-02-12T08:11:38+00:00,2020-02-12T08:33:43+00:00,2020-02-12T08:10:22+00:00,2020-02-12T08:10:22+00:00,2020-02-12T08:10:22+00:00
