timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:48+00:00,0.023257962257117,483.555555555556,2020-02-11T09:56:35+00:00,2020-02-11T10:20:16+00:00
2020-02-12T10:00:10+00:00,0.016357956606654,483.555555555556,2020-02-12T09:35:35+00:00,2020-02-12T09:52:59+00:00
