timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:48+00:00,0.000533414816685113,35.5555555555556,2020-02-11T09:43:13+00:00,2020-02-11T10:20:16+00:00
2020-02-12T10:00:10+00:00,0.000617835773512607,35.5555555555556,2020-02-12T09:26:23+00:00,2020-02-12T09:52:59+00:00
