timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 02:06:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:07:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:08:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:09:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:10:19,0,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:11:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:12:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:13:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:14:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:15:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:16:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:17:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:18:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:19:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:20:18,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:21:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:22:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:23:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:24:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:25:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:26:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:27:14,2,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:28:15,2,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:29:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:30:19,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:31:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:32:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:33:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:34:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:35:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:36:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:37:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:38:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:39:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:40:19,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:41:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:42:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:43:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:44:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:45:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:46:14,0,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:47:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:48:16,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:49:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:50:18,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:51:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:52:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:53:14,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:54:15,1,TRUE,active,0,0,2020-02-07 16:20:02
2020-02-08 02:55:15,1,TRUE,active,0,0,2020-02-07 16:20:02
