timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 01:23:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:24:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:25:13,6,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:26:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:27:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:28:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:29:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:30:17,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:31:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:32:13,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:33:13,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:34:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:35:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:36:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:37:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:38:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:39:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:40:15,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:41:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:42:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:43:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:44:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:45:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:46:12,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:47:11,4,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:48:12,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:49:11,5,TRUE,active,0,0,2020-02-08 00:24:43
2020-02-08 01:50:15,4,TRUE,active,0,0,2020-02-08 00:24:43
