timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T08:00:16+00:00,92.9845877086029,111.426048255163,4.71683277422796,0.023,0.04,0.006,2020-02-10T08:30:23+00:00,2020-02-10T08:31:30+00:00,2020-02-10T09:09:31+00:00,2020-02-10T08:29:16+00:00,2020-02-10T08:29:16+00:00,2020-02-10T08:29:16+00:00
2020-02-11T09:00:15+00:00,72.9323730523828,61.8308138166965,4.71682455974795,0.027,0.04,0.014,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T10:00:15+00:00,2020-02-11T08:10:31+00:00,2020-02-11T08:11:43+00:00,2020-02-11T08:34:13+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00,µs,µs,GHz,,,
2020-02-11T11:00:16+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,72.9323730523828,61.8308138166965,4.71682455974795,0.027,0.04,0.014
2020-02-11T12:00:15+00:00,72.9323730523828,61.8308138166965,4.71682455974795,0.027,0.04,0.014,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T14:00:15+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,µs,µs,GHz,,,
2020-02-11T15:32:14+00:00,72.9323730523828,61.8308138166965,4.71682455974795,0.027,0.04,0.014,2020-02-11T08:10:31+00:00,2020-02-11T08:11:43+00:00,2020-02-11T08:34:13+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00,2020-02-11T08:09:41+00:00
