timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:57+00:00,0.0115280941212598,337.777777777778,2020-02-11T10:00:15+00:00,2020-02-11T10:57:14+00:00
2020-02-12T09:00:19+00:00,0.0105533816472751,337.777777777778,2020-02-12T08:34:24+00:00,2020-02-12T08:54:43+00:00
