timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:16+00:00,0.00114668278827746,71.1111111111111,2020-02-10T08:39:07+00:00,2020-02-10T09:09:31+00:00
2020-02-11T09:00:15+00:00,0.000739691025346124,71.1111111111111,2020-02-11T08:14:11+00:00,2020-02-11T08:34:13+00:00
