timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:16+00:00,0.00896424997666967,234.666666666667,2020-02-10T08:49:14+00:00,2020-02-10T09:09:31+00:00
2020-02-11T09:00:15+00:00,0.00854357957166116,234.666666666667,2020-02-11T08:18:32+00:00,2020-02-11T08:34:13+00:00
