timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:52+00:00,0.00909874100792565,348.444444444444,2020-02-11T07:09:01+00:00,2020-02-11T07:20:04+00:00
2020-02-12T11:00:13+00:00,0.0101944059612706,348.444444444444,2020-02-12T08:53:51+00:00,2020-02-12T10:04:22+00:00
