timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 01:24:25,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:25:21,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:26:17,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:27:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:28:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:29:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:30:21,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:31:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:32:31,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:33:17,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:34:17,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:35:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:36:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:37:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:38:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:39:17,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:40:19,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:41:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:42:15,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:43:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:44:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:45:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:46:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:47:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:48:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:49:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:50:19,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:51:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:52:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:53:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:54:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:55:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:56:17,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:57:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:58:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 01:59:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:00:20,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:01:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:02:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:03:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:04:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:05:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:06:15,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:07:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:08:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:09:15,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:10:20,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:11:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:12:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:13:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:14:15,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:15:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:16:15,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:17:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:18:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:19:15,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:20:20,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:21:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:22:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:23:17,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:24:18,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:25:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:26:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:27:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:28:16,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:29:18,24,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:30:21,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:31:18,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:32:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:33:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:34:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:35:17,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:36:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:37:17,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:38:17,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:39:15,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:40:20,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:41:18,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:42:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:43:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:44:16,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:45:15,23,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:46:15,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:47:16,22,TRUE,active,0,0,2020-02-07 11:29:16
2020-02-08 02:48:17,23,TRUE,active,0,0,2020-02-07 11:29:16
