timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T08:00:12+00:00,36.9217175549014,46.2689411934736,5.00146709157783,0.0485,0.091,0.006,2020-02-10T07:38:39+00:00,2020-02-10T07:44:53+00:00,2020-02-10T10:10:04+00:00,2020-02-10T07:37:56+00:00,2020-02-10T07:37:56+00:00,2020-02-10T07:37:56+00:00
2020-02-11T09:00:12+00:00,36.9217175549014,46.2689411934736,5.00146709157783,0.0485,0.091,0.006,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T10:00:12+00:00,2020-02-10T07:38:39+00:00,2020-02-10T07:44:53+00:00,2020-02-10T10:10:04+00:00,2020-02-10T07:37:56+00:00,2020-02-10T07:37:56+00:00,2020-02-10T07:37:56+00:00,µs,µs,GHz,,,
2020-02-11T11:00:13+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,36.9217175549014,46.2689411934736,5.00146709157783,0.0485,0.091,0.006
2020-02-11T12:00:12+00:00,40.5283068244308,49.800865962671,5.0014791405095,0.0649999999999999,0.114,0.016,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T14:00:12+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,µs,µs,GHz,,,
2020-02-11T15:32:09+00:00,40.5283068244308,49.800865962671,5.0014791405095,0.0649999999999999,0.114,0.016,2020-02-11T08:10:44+00:00,2020-02-11T08:20:50+00:00,2020-02-11T11:18:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00
