timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:20+00:00,0.0197115291290998,682.666666666667,2020-02-10T09:27:12+00:00,2020-02-10T10:02:40+00:00
2020-02-11T10:00:19+00:00,0.0174706321435634,682.666666666667,2020-02-11T09:12:08+00:00,2020-02-11T09:31:55+00:00
