timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T08:00:17+00:00,82.3141179559477,94.6175845367925,5.23013385813842,0.04,0.0600000000000001,0.02,2020-02-10T09:43:07+00:00,2020-02-10T09:51:12+00:00,2020-02-10T11:32:27+00:00,2020-02-10T09:35:05+00:00,2020-02-10T09:35:05+00:00,2020-02-10T09:35:05+00:00
2020-02-11T09:00:17+00:00,82.3141179559477,94.6175845367925,5.23013385813842,0.04,0.0600000000000001,0.02,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T10:00:17+00:00,2020-02-10T09:43:07+00:00,2020-02-10T09:51:12+00:00,2020-02-10T11:32:27+00:00,2020-02-10T09:35:05+00:00,2020-02-10T09:35:05+00:00,2020-02-10T09:35:05+00:00,µs,µs,GHz,,,
2020-02-11T11:00:17+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,82.3141179559477,94.6175845367925,5.23013385813842,0.04,0.0600000000000001,0.02
2020-02-11T12:00:17+00:00,70.8012280411168,77.5258149456661,5.230146465729,0.0483333333333333,0.0666666666666667,0.03,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0
2020-02-11T14:00:16+00:00,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,µs,µs,GHz,,,
2020-02-11T15:32:15+00:00,70.8012280411168,77.5258149456661,5.230146465729,0.0483333333333333,0.0666666666666667,0.03,2020-02-11T09:31:04+00:00,2020-02-11T09:32:05+00:00,2020-02-11T10:53:49+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00
