timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 00:56:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 00:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 00:58:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 00:59:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:00:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:01:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:02:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:03:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:04:10,4,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:05:10,3,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:06:10,2,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:07:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:09:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:11:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:12:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:13:09,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:14:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:15:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:16:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:17:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:18:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:19:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:20:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:21:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:22:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:23:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:24:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:25:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:26:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:27:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:28:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:29:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:30:15,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:31:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:32:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:33:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:34:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:35:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:36:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:37:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:38:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:39:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:40:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:41:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:42:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:43:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:44:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:45:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:46:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:47:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:48:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:49:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:50:13,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:51:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:52:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:53:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:54:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:55:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:56:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:58:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 01:59:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:00:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:01:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:02:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:03:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:04:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:05:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:06:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:07:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:09:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:10:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:11:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:12:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:13:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:14:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:15:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:16:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:17:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:18:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:19:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:20:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:21:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:22:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:23:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:24:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:25:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:26:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:27:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:28:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:29:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:30:15,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:31:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:32:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:33:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:34:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:35:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:36:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:37:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:38:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:39:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:40:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:41:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:42:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:43:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:44:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:45:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:46:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:47:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:48:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:49:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:50:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:51:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:52:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:53:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:54:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:55:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:56:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:58:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 02:59:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:00:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:01:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:02:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:03:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:04:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:05:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:06:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:07:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:09:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:10:15,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:11:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:12:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:13:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:14:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:15:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:16:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:17:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:18:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:19:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:20:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:21:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:22:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:23:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:24:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:25:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:26:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:27:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:28:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:29:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:30:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:31:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:32:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:33:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:34:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:35:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:36:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:37:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:38:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:39:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:40:13,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:41:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:42:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:43:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:44:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:45:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:46:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:47:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:48:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:49:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:50:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:51:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:52:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:53:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:54:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:55:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:56:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:58:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 03:59:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:00:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:01:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:02:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:03:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:04:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:05:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:06:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:07:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:09:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:10:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:11:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:12:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:13:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:14:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:15:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:16:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:17:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:18:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:19:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:20:13,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:21:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:22:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:23:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:24:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:25:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:26:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:27:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:28:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:29:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:30:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:31:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:32:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:33:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:34:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:35:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:36:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:37:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:38:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:39:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:40:16,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:41:12,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:42:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:43:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:44:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:45:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:46:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:47:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:48:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:49:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:50:15,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:51:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:52:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:53:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:54:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:55:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:56:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:58:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 04:59:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:01:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:02:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:03:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:04:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:05:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:06:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:07:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:09:09,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:10:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:11:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:12:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:13:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:14:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:15:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:16:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:17:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:18:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:19:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:20:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:21:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:22:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:23:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:24:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:25:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:26:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:27:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:28:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:29:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:30:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:31:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:32:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:33:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:34:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:35:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:36:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:37:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:38:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:39:11,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:40:14,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:41:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:42:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:43:09,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:44:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:45:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:46:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:47:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:48:11,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:49:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:50:13,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:51:12,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:52:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:53:09,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:54:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:55:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:56:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:57:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:58:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 05:59:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:00:16,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:01:11,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:02:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:03:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:04:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:05:10,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:06:09,1,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:07:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:08:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:09:10,0,TRUE,active,0,0,2020-02-07 22:34:43
2020-02-08 06:11:11,1,TRUE,active,0,0,2020-02-07 22:34:43
