timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:19+00:00,0.0202729503379356,721.777777777778,2020-02-10T11:43:11+00:00,2020-02-10T12:10:56+00:00
2020-02-11T12:00:19+00:00,0.0204059653529966,721.777777777778,2020-02-11T10:41:11+00:00,2020-02-11T10:57:14+00:00
