timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T08:00:19+00:00,0.00875502243867018,284.444444444444,2020-02-10T11:00:05+00:00,2020-02-10T12:10:56+00:00
2020-02-11T12:00:19+00:00,0.0115280941212598,284.444444444444,2020-02-11T10:00:15+00:00,2020-02-11T10:57:14+00:00
