timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:48+00:00,50.9206843371711,52.6875787360498,5.23817574841042,0.027,0.038,0.016,2020-02-11T09:33:55+00:00,2020-02-11T09:36:10+00:00,2020-02-11T10:20:16+00:00,2020-02-11T09:33:08+00:00,2020-02-11T09:33:08+00:00,2020-02-11T09:33:08+00:00
2020-02-12T10:00:10+00:00,50.9206843371711,59.9467161096275,5.23816893116827,0.0335000000000001,0.049,0.018,2020-02-11T09:33:55+00:00,2020-02-12T09:21:05+00:00,2020-02-12T09:52:59+00:00,2020-02-12T09:19:42+00:00,2020-02-12T09:19:42+00:00,2020-02-12T09:19:42+00:00
