timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:48+00:00,50.3170198320637,35.5538539359758,5.29562057850906,0.024,0.019,0.029,2020-02-11T09:33:55+00:00,2020-02-11T09:34:56+00:00,2020-02-11T10:20:16+00:00,2020-02-11T09:33:08+00:00,2020-02-11T09:33:08+00:00,2020-02-11T09:33:08+00:00
2020-02-12T10:00:10+00:00,49.3605258825408,30.2239787436768,5.29562074363109,0.0175000000000001,0.015,0.02,2020-02-12T09:19:51+00:00,2020-02-12T09:20:21+00:00,2020-02-12T09:52:59+00:00,2020-02-12T09:19:42+00:00,2020-02-12T09:19:42+00:00,2020-02-12T09:19:42+00:00
