timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:55+00:00,31.2982582988039,41.4207733683943,5.25397266664789,0.0316666666666667,0.0566666666666666,0.00666666666666667,2020-02-11T09:31:04+00:00,2020-02-11T09:32:05+00:00,2020-02-11T10:53:49+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00
2020-02-12T12:00:36+00:00,67.7903035263801,100.65129245346,5.25396408829834,0.0366666666666666,0.05,0.0233333333333333,2020-02-12T09:44:49+00:00,2020-02-12T09:53:10+00:00,2020-02-12T11:25:28+00:00,2020-02-12T09:37:31+00:00,2020-02-12T09:37:31+00:00,2020-02-12T09:37:31+00:00
