timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:55+00:00,43.3230650652898,60.3626188743645,5.04859809339713,0.0600000000000001,0.0733333333333334,0.0466666666666667,2020-02-11T09:31:04+00:00,2020-02-11T09:33:09+00:00,2020-02-11T10:53:49+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00,2020-02-11T09:30:05+00:00
2020-02-12T12:00:36+00:00,57.4352218033811,56.2219163601068,5.04859839851141,0.04,0.07,0.01,2020-02-12T09:44:49+00:00,2020-02-12T10:00:43+00:00,2020-02-12T11:25:28+00:00,2020-02-12T09:37:31+00:00,2020-02-12T09:37:31+00:00,2020-02-12T09:37:31+00:00
