timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:58+00:00,0.0131404014065865,519.111111111111,2020-02-11T09:29:49+00:00,2020-02-11T09:31:55+00:00
2020-02-12T08:00:21+00:00,0.0146431696814294,519.111111111111,2020-02-12T07:30:19+00:00,2020-02-12T07:33:54+00:00
