timestamp,gate_error,gate_length,gate_error.date,gate_length.date
2020-02-11T16:21:58+00:00,0.0123144751728813,462.222222222222,2020-02-11T09:31:55+00:00,2020-02-11T09:31:55+00:00
2020-02-12T08:00:21+00:00,0.0128959402735096,462.222222222222,2020-02-12T07:33:54+00:00,2020-02-12T07:33:54+00:00
