timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 01:24:26,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:25:22,1,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:26:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:27:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:28:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:29:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:30:23,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:31:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:32:33,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:33:19,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:34:19,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:35:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:36:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:37:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:38:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:39:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:40:21,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:41:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:42:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:43:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:44:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:45:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:46:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:47:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:48:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:49:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:50:21,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:51:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:52:17,1,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:53:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:54:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:55:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:56:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:57:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:58:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 01:59:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:00:22,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:01:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:02:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:03:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:04:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:05:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:06:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:07:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:08:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:09:17,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:10:22,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:11:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:12:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:13:18,2,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:14:17,2,TRUE,active,0,0,2020-02-07 08:52:42
