timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:57+00:00,56.2074199907586,65.588459003882,4.76197372664384,0.038,0.062,0.014,2020-02-11T09:19:40+00:00,2020-02-11T09:22:59+00:00,2020-02-11T10:57:14+00:00,2020-02-11T09:10:30+00:00,2020-02-11T09:10:30+00:00,2020-02-11T09:10:30+00:00
2020-02-12T09:00:19+00:00,85.4171983501917,105.042923772771,4.76197444656452,0.0629999999999999,0.075,0.051,2020-02-12T08:21:43+00:00,2020-02-12T08:22:55+00:00,2020-02-12T08:54:43+00:00,2020-02-12T08:20:38+00:00,2020-02-12T08:20:38+00:00,2020-02-12T08:20:38+00:00
