timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:50+00:00,88.7498098497109,41.2980564660411,4.75999692969265,0.052,0.073,0.031,2020-02-11T08:10:44+00:00,2020-02-11T08:20:50+00:00,2020-02-11T11:18:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00
2020-02-12T09:00:13+00:00,122.818658190762,41.2980564660411,4.75999594702797,0.0685,0.099,0.038,2020-02-12T07:27:04+00:00,2020-02-11T08:20:50+00:00,2020-02-12T08:55:14+00:00,2020-02-12T07:26:19+00:00,2020-02-12T07:26:19+00:00,2020-02-12T07:26:19+00:00
