timestamp,T1,T2,frequency,readout_error,prob_meas0_prep1,prob_meas1_prep0,T1.date,T2.date,frequency.date,readout_error.date,prob_meas0_prep1.date,prob_meas1_prep0.date
2020-02-11T16:21:50+00:00,31.589131394727,51.0985808141262,4.96334857022386,0.2025,0.25,0.155,2020-02-11T08:10:44+00:00,2020-02-11T08:16:05+00:00,2020-02-11T11:18:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00,2020-02-11T08:06:14+00:00
2020-02-12T09:00:13+00:00,45.723576593594,87.9436385083848,4.96334205911598,0.1895,0.219,0.16,2020-02-12T07:27:04+00:00,2020-02-12T07:28:43+00:00,2020-02-12T08:55:14+00:00,2020-02-12T07:26:19+00:00,2020-02-12T07:26:19+00:00,2020-02-12T07:26:19+00:00
